verdict,text,part
ARMY-22-26-11,"אף מצפייה בעימות בין הנפגעת לבין המערער ניתן להתרשם מהאותנטיות של תגובותיה, ומהפגיעה שחשה מטענתו כי קיימה עימו מגעים מיניים בהסכמה (ראו, בדומה, ע""פ 8430/20 עמר נ' מדינת ישראל, פסקה 30 [פורסם בנבו] (25.11.2021)). בהקשר זה, ניכר היה כיצד נפגעת העבירה נדרכה במקומה, בעת שהמערער טען כי המפתח לחדר ההלבשה הישן היה תלוי על הדלת, וכיצד התפרצה כאשר טען כי היא שנעלה את הדלת, לפני המגע המיני (ראו, למשל, דקה 10:14, 16:10, 20, 21:57, 36:10 לעימות המצולם ת/23). מסקנתו של בית הדין קמא, שלפיה ההתפרצויות במהלך העימות (ובכללן, השלכת חפצים, סטירות שסטרה הנפגעת לעצמה והרמת קולה) אינן ביטוי של חוזק, אלא היו תגובה אמוציונאלית על הפגיעה בכבודה, משתלבת היטב עם תחושות הבושה וההשפלה שגוללה הנפגעת גם בעדותה בבית הדין, לא פעם תוך כדי בכי (לדוגמאות מייצגות, ראו עמ' 135 לפרוטוקול, ש' 36-35: ""זה כל כך משפיל, זה כל כך מעליב. זה עוצמה כזאת של אני לא יודעת לתאר את זה"". ראו גם עמ' 138, ש' 12-8; עמ' 142, ש' 8-6; עמ' 206, ש' 20-19: ""אני התביישתי. זה חמור מאוד. התמקדתי בלהתפרנס. חשבתי שזה חד פעמי""; עמ' 230, ש' 7, 13; עמ' 239, ש' 12-11; עמ' 280, ש' 21-19).","כידוע,"
ARMY-22-26-11,"הבושה היא שעמדה בבסיס החשיפה ההדרגתית של מעשיו של המערער, באופן שלמנהליה, סיפרה רק על כפיית המין האוראלי, ולא על החדרת האצבעות לאיבר מינה: ""נראה לך הגיוני שאני אספר למנהל שלי שהוא החדיר לי אצבעות, מה אין לי נפש. סיפרתי לו בקיצור. לקח אותי למחסן זה מה שהיה. שורה למטה, מצצתי לו. ס: אז אם סיפרת שמצצת לו אז מה הבעיה לספר שהיה דבר כזה. ע: לך קל להגיד. ממש קל להגיד לזרוק מילים איך שנוח לך"" (עמ' 232, ש' 19-13). ועל כך כבר נפסק כי ""אף שבמצב דברים רגיל ניתן משקל מיוחד לגרסתו הראשונה של קורבן העבירה, שונים פני הדברים בהתייחס לגרסאותיהם הראשונות של קורבנות עבירות מין... העשויות להיות לקוניות מרוככות ומאופקות"" (ע""פ 4087/19 פלוני נ' מדינת ישראל, פסקה 25 [פורסם בנבו] (28.4.2022)). בשיחה המתועדת עם המנהל (ת/30) הנפגעת אכן נראית בוכייה, ומתקשה לדבר על שאירע. ואכן,","כידוע,"
ARMY-22-26-11,"""אין לצפות כי נפגעת עבירת מין המצויה במצב נפשי קשה והבוחרת לשתף מי מחבריה בחוויה הטראומטית שעברה, תוכל או תרצה בהכרח לפרוש בפניהם סיפור מלא ומפורט לפרטי פרטים של אותו האירוע. על הקושי להיכנס לפרטים כאלה העידו מפורשות ת' ו-ב' בעדותם המצוטטת לעיל. בית המשפט מצא כי העובדה שהמתלוננת לא הזכירה בפני חבריה את הפרט הנוגע להחדרת האצבעות וכן העובדה כי עלו סתירות מסוימות בעדותה בכל הנוגע למהלך האירוע (האם מהלך דו-שלבי או תלת שלבי), אינן פוגמות ב'גרעין הקשה' של עדותה בהקשר זה ומסקנה זו מקובלת עליי"".","כידוע,"
ARMY-22-26-11,"(ע""פ 8444/15 פלוני נ' מדינת ישראל, פסקה 14 [פורסם בנבו] (27.10.2016). על חשיפה הדרגתית של המעשים, האופיינית לנפגעות עבירות מין, ראו ע""פ 7046/18 דרימן נ' מדינת ישראל, פסקה 6 [פורסם בנבו] (18.8.2021); ע/143/13, ע/25/14 התובע הצבאי הראשי נ' סא""ל קרקו, פסקה 43 [פורסם בנבו] (2015)).","כידוע,"
ARMY-22-26-11,"בהמשך, פנתה הנפגעת לפסיכיאטרית וביקשה טיפול תרופתי, ואף נכדותיה תיארו שינוי בהתנהגותה. לעניין זה, כבר נפסק כי ""גם זעזוע נפשי אשר מקבל ביטוי חיצוני במועד מאוחר יותר, ובכלל זה בעת שהנפגעת נדרשת להתייחס למעשה העבירה, יכול לשמש כראיה לסיוע"" (ע""פ 6038/21 פלוני הנ""ל, [פורסם בנבו] פסקה 72. ראו גם ע""פ 8120/19 וייספיש הנ""ל, [פורסם בנבו] פסקה 18; ע""פ 8430/20 עמר הנ""ל, [פורסם בנבו] פסקה 34; ע""פ 9288/20 פלוני נ' מדינת ישראל, פסקה 30 [פורסם בנבו] (26.5.2022)).","כידוע,"
ARMY-22-26-11,"עוד קודם לשיחה עם מנהליה, שבעקבותיה הוגשה התלונה, סיפרה הנפגעת על שאירע לשלושה מחבריה לעבודה בבסיס: רנ""ג סיני, שון ודוד. עדויותיהם של השלושה נמצאו מהימנות, לפי התרשמותו הבלתי אמצעית של בית הדין קמא. הנפגעת סיפרה לכל אחד מהם על שאירע במועדים שונים, במהלך כששה חודשים מאז קרות האירועים, ובהזדמנויות שבהן הייתה מצויה בסערת רגשות (אף שרנ""ג סיני העיד כי סיפרה לו על שהתרחש כשפניה קפואות, הרי לכתחילה, מצאה לנכון לשתפו בדברים בעת שהתנצלה בפניו על התנהגותה קודם לכן, כאשר הפטירה קללה בעת שהזמין אותה לראות את הדרגה שקיבל המערער). משלושתם - רנ""ג סיני, שון ודוד - ביקשה הנפגעת כי לא ידווחו על הדברים. כאשר דוד דיווח בכל זאת למנהלת לנה, העידה האחרונה כי הנפגעת כעסה עליו בגין כך. בהשתלשלות זו של חשיפת האירועים יש כדי לתמוך בקבלת הסבריה של הנפגעת לכבישת עדותה, שלפיהם ביקשה ""לרפא את עצמה"". אכן, ""גם כשהמתלוננת הבינה שהיא זקוקה לטיפול, היא לא ביקשה לחשוף את הפגיעות. לפיכך, 'כבישת' העדות אינה פוגמת במהימנות גרסתה"" (ע""פ 8120/19 וייספיש הנ""ל, [פורסם בנבו] פסקה 17). הסבר לכבישת עדות, שעניינו העדפה שלא לשוב ולעסוק בפרטיהם של אירועים טראומטיים, הוא ""הסבר הגיוני המתיישב עם ניסיון החיים, כמו גם עם הידע שהצטבר לגבי התנהגות של קורבנות לעבירות מין"" - כך שהשיהוי בפנייה למשטרה אינו פוגע באמינותה של הנפגעת (ע""פ 5949/13 שרחה הנ""ל, [פורסם בנבו] פסקה 27. ראו גם ע""פ 7880/19 פלוני נ' מדינת ישראל, פסקה 73 [פורסם בנבו] (2.8.2022); ע""פ 7596/20 פלוני הנ""ל, [פורסם בנבו] פסקה 7)).","כידוע,"
ARMY-22-26-11,"באופן שבו נחשפו המעשים יש גם כדי להפריך את החשש לתלונת שווא (ע""פ 8120/19 וייספיש הנ""ל, [פורסם בנבו] פסקה 16; ע""פ 7474/19 בן דוד נ' מדינת ישראל, פסקה 23 [פורסם בנבו] (12.07.2020)‏‏; ע/1/20 רנ""ג ישראלי הנ""ל, [פורסם בנבו] פסקה 66). ואכן, ""כפי שקבע בית המשפט המחוזי, לא עלה בידי המערער להצביע על מניע הגיוני שהיה בו כדי להביא את המתלוננת לבדות את תלונותיה החמורות נגדו, ואף בכך יש כדי לתמוך במהימנות גרסתה"" (ע""פ 1935/20 פלוני הנ""ל, [פורסם בנבו] פסקה 23).","כידוע,"
ARMY-22-26-11,"ההגנה הפנתה לסתירות או לאי דיוקים בעדותה של הנפגעת, כגון לכך שלא ידעה לגדור את תקופת הזמן שבה בוצעו המעשים הנטענים. ברם, ""תשובות לא מדויקות לגבי מועדים של אירועים ספציפיים, ולא כל שכן אם מדובר באירועים חוזרים, אינן מלמדות על כך שהעדות איננה אמינה"" (ע""פ 8120/19 וייספיש הנ""ל, [פורסם בנבו] פסקה 15). ואמנם, ""סתירות, במידה זו או אחרת, כמעט ותמיד יהיו בנמצא"", במיוחד נוכח הקשיים הרבים שעמם נדרשת להתמודד נפגעת עבירות מין במהלך עדותה (ע""פ 6038/21 פלוני הנ""ל, [פורסם בנבו] פסקאות 50 ו-58). הדברים יפים גם בענייננו, לאור התרשמותו הבלתי אמצעית של בית הדין קמא, בדבר העומס הנפשי והרגשי הרב שיצרה העדות אצל הנפגעת, וסערת הרגשות שנלוותה לחקירתה הנגדית האינטנסיבית (וראו, לעניין זה, את ע""פ 8430/20 עמר הנ""ל, [פורסם בנבו] פסקה 31).","כידוע,"
ARMY-22-26-11,"התרשמות בלתי אמצעית נוספת של בית הדין קמא מן הנפגעת, עניינה בכך ש""גודל המעמד במהלך מסירת עדותה, הדינאמיקה שנוצרה, העימות האינטנסיבי מול הסניגורית והצורך להסביר את שאירע, לצד הקשב הרב שזכתה לו במהלך הדיון משך פרק זמן ממושך, הובילו לכך שבפנינו מסרה את הדברים בשפתה הפשוטה, תוך שהתייחסה לפרטים שלא עלו קודם לכן"" (פסקה 97). לא מצאנו, לכן, להתערב באמון שנתן בית הדין בהסבריה של הנפגעת, שלפיהם נמנעה, הן בחקירתה (על ידי חוקרת צעירה בשנים) והן בפגישת ההכנה לעדותה, מלתאר את המעשים במלואם, בשל הבושה הגדולה שחשה. ואמנם,","כידוע,"
ARMY-22-26-11,"""לעיתים רבות דבריו של קורבן תקיפה מינית מאופיינים באלמנטים של בלבול, חוסר בהירות או חוסר אחידות - אולם אין בסתירות אלה, בגפן, כדי לפגוע בהכרח במהימנות העדות או כדי להטיל ספק בגרסה המתוארת... בהתאם, בפסיקת בית משפט זה נקבע כי בחינת מהימנות גרסת המתלוננת תיעשה בהתייחס לליבתה, ובהינתן מכלול הנסיבות האופפות את המעשה"".","כידוע,"
ARMY-22-26-11,"(ע""פ 7880/19 פלוני הנ""ל, [פורסם בנבו] פסקה 72. ההדגשה הוספה. ראו גם, למשל, ע/25/16 רב""ט מיכלשוילי נ' התובע הצבאי הראשי, פסקה 54 [פורסם בנבו] (2017)).","כידוע,"
ARMY-22-26-11,"בדין, לכן, בחן בית הדין קמא את מידת הקשר של הנתונים שהוסיפה הנפגעת בעדותה לפניו לבין ""הגרעין המהותי"" של האירועים הנדונים. התוספות המרכזיות, הנתונות במוקד ערעוריהם של הצדדים, הן, ראשית, השימוש שעשה המערער במהלך האירועים באקדחו - האם רק הניח את ידו עליו באחת הפעמים, כפי שציינה בחקירתה; או האם ליווה זאת באיום, בעת שהורה לה להוריד את בגדיה, כשידו על האקדח, כפי שטענה בעימות עם המערער; או האם נשא את האקדח בכל האירועים ונגע בו, ובאירוע הראשון גם כיוון את האקדח לראשה (בישיבה אחרת, ייחסה את כיוון האקדח לאירועים השלישי והרביעי), עניין שהביאהּ לעשות כדבריו גם באירועים הבאים, כעדותה בבית הדין. שנית, החדרת אצבעותיו לאיבר מינה גם באירוע הרביעי, ולא רק באירוע השלישי. שלישית, החדרת איבר מינו לפיה גם באירוע השלישי.","כידוע,"
ARMY-22-26-11,"בית הדין הדגיש, כי נתן אמון מלא בעדות הנפגעת, ומטעם זה, קיבל את עדותה, שלפיה גם באירוע השלישי נדרשה לבצע במערער מין אוראלי. עם זאת, ואף שנתן אמון מלא בדבריה, כי האמינה שהמערער כיוון את אקדחו לראשה, מצא לפלג את דבריה - לקבלם, ביחס לנשיאת האקדח, ולהנחת ידו של המערער עליו, בכל האירועים, ולקבוע, מבלי שהדבר פוגע במהימנותה של הנפגעת, כי המערער לא כיוון את אקדחו לראשה. בדומה, בית הדין מצא לתת אמון מלא בדבריה של נפגעת העבירה, גם בנוגע להחדרת אצבעותיו של המערער לאיבר מינה באירוע הרביעי, אך מצא לאפשר למערער ליהנות מן הספק בעניין זה.","כידוע,"
ARMY-22-26-11,"ההגנה הדגישה, כי הטענה בדבר החדרת איבר מינו של המערער לפיה של הנפגעת גם באירוע השלישי הושמעה רק בעדותה בבית הדין, ולא קודם לכן, והיא אף סותרת את עדותה של נכדתה, ששמעה ממנה על שלושה אירועים, ולא ארבעה, של מין אוראלי. אלא שניכר, כי בית הדין בחן בזהירות את התוספת האמורה, ושוכנע, בהתבסס על התרשמותו הבלתי אמצעית מן הנפגעת, כי היא דוברת אמת גם בעניין זה. בראי ""ליבת התלונה"", ו""מכלול הנסיבות האופפות את המעשה"", כאמור במובאה הנזכרת מע""פ 7880/19 פלוני הנ""ל, [פורסם בנבו] הדגיש בית הדין כי התיאורים שמסרה הנפגעת מתחילת הדרך התייחסו לכך שנדרשה לבצע במערער מין אוראלי בכל האירועים, וכי האירוע השלישי והרביעי (שלגביו תיארה מין אוראלי כאמור) היו דומים זה לזה. כך, ציינה נפגעת העבירה כי גם לאחר האירוע השלישי, שטפה את פיה בכלור.","כידוע,"
ARMY-22-26-11,"עוד טענה ההגנה, כי שלל גרסאותיה של הנפגעת ביחס לאקדח לא אפשרו את הקביעה בדבר היקף השימוש שעשה בו המערער (נשיאת האקדח והנחת היד עליו). התביעה, מנגד, הדגישה כי בית הדין נתן אמון בדבריה של הנפגעת, לגבי השימוש באקדח, לצורך איום עליה, ולעניין זה, קיבל את הסבריה, כי התביישה לספר על כך בחקירות ולתובעת, וכי העדיפה להפחית מחומרת האירועים, נוכח הכאב שנגרם לה מכך שנכנעה לאיומיו של המערער. התביעה הטעימה, כי בית הדין מצא חיזוקים לדבריה של הנפגעת בעדותו של שון, אשר שמע מפיה כי המערער כיוון אליה את נשקו, וכן בניסיונותיו העיקשים של המערער עצמו להרחיק עצמו מנשיאת האקדח, ובפליטת הפה שלו בחקירה, שלפיה ""מזל שהיא גם לא אומרת שאיימתי עליה עם נשק, רק זה מה שהיה חסר לי בכל הסיפור הזה"". משכך, טענה התביעה כי לא היה מקום לדחות את דבריה של הנפגעת בדבר כיוון האקדח כלפיה אך בשל המועד המאוחר שבו הועלו.","כידוע,"
ARMY-22-26-11,"אשר להחדרת אצבעותיו של המערער לאיבר מינה של הנפגעת גם באירוע הרביעי, הדגישה ההגנה כי גרסה זו לא רק שנשמעה לראשונה בבית הדין, אלא היא גם סותרת את הפרטים שמסרה הנפגעת בחקירותיה. התביעה, מנגד, הטעימה כי בית הדין קמא נתן אמון מלא גם בפרט זה שתיארה הנפגעת, ומשכך, הנמקתו לכך שמחמת הספק, החליט שלא להרשיע באמור את המערער, הנשענת בעיקרה על המועד המאוחר שבו העלתה הנפגעת את הדברים - אינה יכולה לעמוד.","כידוע,"
ARMY-22-26-11,"""הערכאה המבררת אינה מצויה במצב בינארי, לפיו עומדות בפניה שתי אפשרויות והן בלבד (היינו: קבלתה של הגרסה האחת תוך דחיית הגרסה האחרת במלואה), אלא שהיא רשאית לפצל גרסתם של עדים, לאמץ חלקים מתוכה, ולדחות חלקים אחרים. זה הכלל, המכונה בשיטתנו 'פלגינן דיבורא', המאפשר לבית-המשפט 'לערוך סינון בדברי העדות כדי לנסות לבור את הבר מן המוץ ולהבדיל בין האמת לשקר, זאת על ידי היעזרות בראיות קבילות ואמינות אחרות [...] או על פי הגיונם של דברים' (ע""פ 526/90 בלזר נ' מדינת ישראל, פ""ד מה(4), 133, 185 (1991); וכן, ראו, סעיף 57 לפקודת הראיות...","כידוע,"
ARMY-22-26-11,"יחד עם זאת, הלכה היא כי פיצול העדות אסור שיעשה בשרירות, אלא צריך כי יתקיים 'יסוד סביר' להבחנה בין חלקיה השונים של העדות"".","כידוע,"
ARMY-22-26-11,"(ע""פ 5633/12 ניימן נ' מדינת ישראל, פסקה 34 [פורסם בנבו] (10.7.2013). ראו גם, למשל, ע/63/17 סמל [ז] נ' התובע הצבאי הראשי, פסקאות 64-62 [פורסם בנבו] (2018)).","כידוע,"
ARMY-22-26-11,"וכבר נפסק כי ""פילוג העדות ייתכן גם במקרה שבו מדובר באירוע אחד מתמשך והפרדת טענות השלובות זו בזו"" (ע""פ 8444/15 פלוני הנ""ל, [פורסם בנבו] פסקה 12).","כידוע,"
ARMY-22-26-11,"בענייננו, נימק בית הדין קמא את פילוג גרסתה של הנפגעת, לגבי האיום באקדח, לא רק ""בשל המועד המאוחר של העלאת התיאור"" (פסקה 149 להכרעת הדין), אלא גם בשל ""אופן העלאתו במהלך חקירתה הנגדית על ידי הסניגורית"" (שם), וכן ""נוכח התרשמותנו מן האופן בו התנהלה חקירתה באותו היום [מועד שבו טענה כי המערער איים עליה באקדח גם באירוע השלישי והרביעי, ולא רק באירוע הראשון] וממצבה הנפשי והפיזי"" (פסקה 148) - ומשכך, לא מצאנו להתערב בקביעותיו של בית הדין, כעתירת התביעה. ואכן, ""קביעת ממצאי מהימנות בדרך של 'פלגינן דיבורא' מצויה בלב שיקול הדעת השיפוטי של הערכאה הדיונית"" (ע""פ 5268/17 שוויש נ' מדינת ישראל, פסקה 82 [פורסם בנבו] (16.2.2022).","כידוע,"
ARMY-22-26-11,"החיזוקים שציין בית הדין לגרסתה של הנפגעת ביחס לאקדח תומכים בקבלת עדותה בנוגע לנשיאת האקדח על ידי המערער בכל האירועים, ואף בהנחת ידו עליו, וממילא, מביאים לדחיית טענותיה של ההגנה בדבר סתירות שאינן מאפשרות אימוץ כלשהו של דבריה בעניין זה, כך ש""אין מדובר בפיצול שרירותי, כי אם על בסיס יסוד סביר... כמו כן, מדובר בקביעת מהימנות אשר נעשתה בשים לב למכלול הראיות הנוספות, ולכן אין מקום להתערב בה"" (ע""פ 7229/20 מירזייב נ' מדינת ישראל, פסקה 25 [פורסם בנבו] (20.12.2021). ראו גם, למשל, ע""פ 7590/11 פלוני נ' מדינת ישראל, פסקה 27 [פורסם בנבו] (27.11.2013)). לא זו אף זו, כאמור לעיל, בית הדין מצא ליתן אמון מלא בנפגעת גם ביחס לאיום באקדח, כך שאין המדובר בהפרדה בין חלקי אמת ושקר בעדותה:","כידוע,"
ARMY-22-26-11,"""בנסיבות ענייננו, איננו נדרשים להכריע בין כללים משפטיים אלו, בין 'פלגינן דיבורא' לבין 'עדות שבטלה'. זאת, שכן גם לעמדת השופט אינפלד, אין צורך לבצע במקרה זה 'פלגינן דיבורא', בין 'עדות אמת' לבין 'עדות שקר'. כאמור לעיל, שלושת שופטי בית המשפט המחוזי הסכימו, פה אחד, כי המתלוננת הנ""ל 'לא נתפסה ולו בדבר שקר אחד בעניין הקשור למעשה מוחשי של הנאשם'. כל שנטען הוא, כי בעת שתיארה את תחושותיה ביחס לטיבו של הקשר הזוגי שנרקם בינה לבין המערער, בתקופה שלאחר ביצוע העבירות מושא תלונותיה - צבעה מתלוננת זו רטרואקטיבית את מערכת היחסים ביניהם בצבעים קודרים ואפלים, אף 'שאפשר שבזמן אמת לא הייתה כל כך שחורה'. הסתייגות שופטי הרוב מחלק זה של העדות, אשר הוא מטיבו עמום וסובייקטיבי, ופעמים רבות משקף הליכים לא מודעים - אין בו כדי לפסול את יתר חלקי העדות שמסרה, בפרט בכל הקשור לממצאים העובדתיים העולים ממנה"".","כידוע,"
ARMY-22-26-11,"(ע""פ 4824/19 פלוני נ' מדינת ישראל, פסקה 17. ההדגשות במקור [פורסם בנבו] (25.4.2022)).","כידוע,"
ARMY-22-26-11,"אשר להחדרת אצבעותיו של המערער לאיבר מינה של הנפגעת גם באירוע הרביעי, שבה, מחמת הספק, מצא בית הדין שלא להרשיעו, ""בעיקר בשל המועד המאוחר בו הועלה תיאור זה על ידה"" (פסקה 152 להכרעת הדין. ההדגשה הוספה): צודקת התביעה בכך שהנמקה התלויה במועד מסירת הגרסה, כשלעצמה, אינה מתיישבת עם קביעתו הנוספת של בית הדין, כי נתן אמון מלא בדבריה של הנפגעת גם בעניין זה. ברם, כמודגש לעיל, בית הדין ציין כי מועד מסירת הגרסה היה נימוק עיקרי - להבדיל מנימוק בלעדי. נימוקים נוספים לתוצאה זו אכן לא פורטו, אך ""בפסיקה אף נשמעו גישות הגורסות כי כאשר בלב השופט נותר ספק, ואפילו מקורו אינו ידוע, יש מקום לזיכוי"" (ע""פ 1838/20 מדינת ישראל נ' פלוני, פסקה 19 [פורסם בנבו] (20.5.2021)). השאלה שלפנינו ""איננה האם ערכאת הערעור מגיעה לאותה מסקנה כמו הערכאה המבררת, אלא האם הונח בסיס מספיק להתערבות ערכאת הערעור בממצא עובדתי מזכה שנקבע על ידי הערכאה המבררת. כידוע, בעניין זה היקף התערבותה של ערכאת הערעור מצומצם מאד"" (שם, שם). משכך, ובדומה לאותו מקרה, שם החליט בית המשפט קמא, חרף האמון שנתן בעדות המתלוננת, להרשיע את המשיב בעבירות של מעשה מגונה, ולזכותו מחמת הספק ממעשה מגונה נוסף וממעשה אינוס, בדרך של החדרת אצבעות - החלטנו, לאחר התלבטות, שלא להתערב בהכרעתו של בית הדין קמא שלא להרשיע את המערער גם בהחדרת אצבעותיו לאיבר מינה של הנפגעת באירוע הרביעי.","כידוע,"
ARMY-22-26-11,"אכן, ""על בית המשפט לעגן ככל הניתן את ממצאי המהימנות בבסיס ראייתי רחב, ולצדו לבסס את ההתרשמות מן העדות בשים לב להגיוני הפנימי של הגרסה, לעקביותה ולקוהרנטיות שלה, תוך השוואתה לדברים שמסר העד בהזדמנויות אחרות ובחינתה מול עדויות וראיות אחרות, בכדי לקבוע האם משתלבת היא ביתר הראיות שבפני בית המשפט"" (ע""פ 1442/06 פלוני הנ""ל, [פורסם בנבו], פסקה 25. ראו גם ע/49/17 התובע הצבאי הראשי נ' טור' ג' כ', פסקאות 35-33 [פורסם בנבו] ((2017)). כמובא בהרחבה לעיל, בית הדין קמא הנכבד לא נמנע מלהתמודד עם הסתירות והקשיים שעליהן הצביעה ההגנה, אלא קבע כי אין בהם כדי לפגוע במהימנותה ואמינותה של גרסת הנפגעת - ולאחר בחינה זהירה של הדברים, לא מצאנו להתערב בהכרעתו, שהרי ""כדי שבית משפט זה יתערב בממצאי מהימנות שקבעה הערכאה הדיונית, 'לא מספיק להצביע על שורה של תמיהות, אפילו הן רבות, אלא צריך שתהיינה עובדות המראות בעליל שלא יכול היה שופט להתרשם כפי שהתרשם'"" (ע""פ 6038/21 פלוני הנ""ל, [פורסם בנבו] פסקה 59).","כידוע,"
ARMY-22-26-11,חיזוקים לגרסת הנפגעת ובחינת גרסתו של המערער,"כידוע,"
ARMY-22-26-11,"כבר נפסק, כי במקרה של הרשעה בעבירות מין על בסיס עדות יחידה, די במתן אמון מלא בגרסת הנפגע כדי לעמוד בחובת ההנמקה הנדרשת לפי סעיף 54א(ב) לפקודת הראיות (ראו, למשל, ע""פ 5949/13 שרחה הנ""ל, [פורסם בנבו] פסקה 31). מכל מקום, נמצאו לעדותה של הנפגעת ראיות מחזקות, ואף מסייעות, בדמות מצבה הנפשי בעת חשיפת המעשים, היעדר מניע לטפול אשמת שווא על המערער, וממצאים פיזיים בזירת האירוע, חדר ההלבשה הישן - השולחן, הכסא וחבילת המגבונים שהכניס לשם המערער, לאחר האירוע המיני הראשון, כמו גם שרידי דנ""א של המערער, במיקום המתאים למתואר בתלונתה של הנפגעת, ואיתור המפתח לחדר ברשותו, בתיק סגור, בתא המטען שברכבו.","כידוע,"
ARMY-22-26-11,"לחיזוקים אלה מתווספים שקריו הבולטים של המערער (ראו, למשל, ע""פ 7596/20 פלוני הנ""ל, [פורסם בנבו] פסקה 10). המערער עצמו ציין, באימרתו ת/3, כי בשתי אימרותיו הראשונות, שבהן הכחיש מגע מיני כלשהו ביחידה, לרבות מגע עצמי, מסר ""חצאי אמיתות ושקרים"". ההסבר ששב ומסר, גם בחקירתו הנגדית, שלפיו הכחשתו הייתה בראי החשדות שעימם עומת, למעשים מיניים שלא בהסכמה, להבדיל מן המגעים עם הנפגעת - היה מיתמם ומאולץ (ראו עמ' 353 לפרוטוקול, ש' 32-31; עמ' 360, ש' 37-36; עמ' 380, ש' 19-12; עמ' 400, ש' 23-8; עמ' 402, ש' 21-14; עמ' 433, ש' 28-26). כך הייתה גם טענתו, כי אף שהנפגעת הייתה האישה היחידה שעמה קיים מגע מיני, מלבד רעייתו, ""לא חיבר"" בינה לבין החשדות נגדו, אלא רק לקראת תום חקירתו השנייה, כשהוצג שמה של הנפגעת במפורש (עמ' 399, ש' 23-1). יוער, כי כבר בשלב המעצר, לאחר שנמסר לו כי הוא חשוד בעבירות של אינוס, מעשה סדום, מעשה מגונה בכוח והתנהגות שאינה הולמת, שאל ""כלפי [מי]?"", וכאשר השיב לו החוקר ""כלפי עובדת ניקיון... אזרחי"", כל שהשיב היה ""אוקיי"" (ת/15, עמ' 6, ש' 150-139).","כידוע,"
ARMY-22-26-11,"היתממות דומה אפיינה את תשובתו של המערער, כאילו הבין, רק לקראת תום חקירתו השנייה, כי ""אני יכול לתת גרסה משלי"" (עמ' 406, ש' 10-8), וכי רק באותו שלב, הבין ""שיש לי פה דברים שאני צריך לפתוח ביני לבין אשתי"" (עמ' 405, ש' 29-15). בנסיבות אלה, לא מצאנו להתערב בהתרשמותו של בית הדין קמא, לאחר ששמע את עדויותיהם של המערער ושל רעייתו, ולפיה לא הרצון לשוחח תחילה עם רעייתו הוא שמנע מן המערער למסור גרסת אמת (פסקה 198 להכרעת הדין). קביעתו של בית הדין קמא, כי הפעולות שנקט המערער לאחר האירועים לניקוי הרצפה בחדר ההלבשה הישן מזרעו, והעיסוק בכך באימרות שמסר, נותנים ביטוי מפליל לחששותיו בעניין זה - נטועה אף היא בהתרשמותו הבלתי אמצעית מן המערער. מכאן, כי אין להתערב גם במסקנתו, שלפיה נטילתה של דגימת הדנ""א מן המערער, והחשש כי שרידי זרעו יימצאו בחדר ההלבשה הישן, הם שהובילו לשינוי גרסתו.","כידוע,"
ARMY-22-26-11,"שקר בולט נוסף עניינו בהחזקת המפתח לחדר ההלבשה הישן. בעוד באימרתו הראשונה (ת/1, עמ' 8, ש' 177) טען המערער, כי אינו יודע היכן המפתח, ו""אולי הוא היה אצלי ונמצא שם במשרד""; ובאימרתו השנייה ת/2 (עמ' 3, ש' 33-32) השיב בשלילה לשאלה, האם אי פעם ביקש מפתח, לחדר ההלבשה הישן או החדש - הרי שבאימרתו הבאה, ת/3 (עמ' 7, ש' 147 - עמ' 8, ש' 158), מסר פרטים כדלקמן:","כידוע,"
ARMY-22-26-11,"""[מערער]: ... פה אני מדגיש שהיה לי מפתח לחדר. המפתח גם אצלי כיום. יש לי צרור מפתחות של חלק מהמטבח עד היום, והוא נמצא ברכב שלי, אם אני לא טועה, בתיק השחור. אמור להיות רוכסן וזה שם. ברכב החלופי שלי. התיק נמצא בבגאז של הסובארו...","כידוע,"
ARMY-22-26-11,[חוקר]: אז מדוע גם בזה שיקרת?,"כידוע,"
ARMY-22-26-11,[מערער]: אני הובכתי מכלל הסיטואציה.,"כידוע,"
ARMY-22-26-11,"[חוקר]: לא מבין, שאלתי אותך שאלה שלא קשורה בכלל לסיטואציה, האם יש לך מפתח לחדר ההלבשה הישן, ואתה נתת תשובה מתחמקת שאולי היה ואתה לא יודע איפה הוא ואתה לא יודע בדיוק מי החליף מפתח, בעוד אתה יודע שגם נכנסת לשם כדי לאחסן את שק החומר להדבקת מרצפות, ושאתה יודע שהמפתח נמצא אצלך עד עצם היום הזה.","כידוע,"
ARMY-22-26-11,"[מערער]: אני עכשיו מתקן את הגרסה ונותן לה אמיתות וחיזוק בשטח"".","כידוע,"
