verdict_1,verdict_2,GT,model_score,raw
SH-17-11-53539-235,m07001074-98,3,25.0,"# ניתוח דמיון מהותי

## 1. סוג העבירה וחומרתה
- **שניהם**: 144(א) - החזקת נשק/תחמושת
- **תיק 1**: כולל גם עבירות נוספות (40ט', 40יא) - אקדח אויר, אגרופן, סכין
- **תיק 2**: רק 144(א) - מחסניות ריקות בלבד
- **חומרה**: תיק 1 משמעותי יותר (נשק ממש + תחמושת + אביזרים), תיק 2 קל בהרבה (רק מחסניות ריקות)

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה מודעת, תכנון (""כן""), מטרה מוגדרת (הגנה עצמית)
- **תיק 2**: מצא את המחסניות, אין תכנון, מעורבות פסיבית יותר

## 3. שיטת הביצוע
- **שניהם**: מוסלק-מוסתר בבית/סמוך לבית
- **אך**: תיק 1 כולל נשק פעיל עם כדור בקנה + 28 כדורים, תיק 2 רק מחסניות ריקות

## 4. נסיבות הליבה
- **כמות**: תיק 1 - אקדח + מחסנית + 28 כדורים + אביזרים; תיק 2 - 2 מחסניות ריקות בלבד
- **מסוכנות**: תיק 1 הרבה יותר מסוכן (נשק מוכן לשימוש), תיק 2 מינימלי
- **נסיבות**: תיק 1 תכנון ומטרה, תיק 2 מקרי

## 5. ישימות כתקדים
- **הבדל מהותי**: תיק 1 עוסק בנשק ממשי מסוכן עם תחמושת, תיק 2 רק באביזרים ריקים
- בית משפט יתייחס לחומרה שונה לחלוטין - תיק 2 לא יכול לשמש תקדים ענייני לתיק 1

**SIMIL"
ME-16-11-69158-529,ME-12-03-13401-281,3,72.0,SIMILARITY_SCORE: 72
ME-21-06-43085-219,SH-17-08-47445-166,1,15.0,SIMILARITY_SCORE: 15
ME-16-05-19384-544,m08000207-175,1,15.0,"# ניתוח השוואתי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בנשק, רכישה, נשיאה + ניסיון לחבלה חמורה (333) - **עבירות חמורות ביותר**
- **תיק 2**: נשיאה + החזקת סם לצריכה עצמית - **עבירות קלות יחסית**
- **פער משמעותי בחומרה**

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: **סוחר פעיל** - רכש נשקים מרובים, סחר, ניסיון לחבלה (תכנון + ירי)
- **תיק 2**: **מוצא מקרי** - מצא נשק ביער, לא דיווח, החזיק ברכב
- **פער קיצוני**: יזם פעיל מול מחזיק פסיבי

## 3. שיטת הביצוע (MO)
- **תיק 1**: רכישה מכוונת, סחר, שימוש בפועל (ירי)
- **תיק 2**: מציאה מקרית, החזקה בלבד
- **אין דמיון במודוס אופרנדי**

## 4. נסיבות הליבה
- **תיק 1**: 3 רובים + תחמושת, **שימוש בפועל** (ירי), תכנון, ניסיון לחבלה
- **תיק 2**: אקדח אחד + תחמושת, **ללא שימוש**, ללא תכנון
- **נסיבות מחמירות בתיק 1 לעומת מקלות בתיק 2**

## 5. ישימות כתקדים
- תיק 1 עוסק ב**סחר + אלימות מתוכננת**
- תיק 2 עוסק ב**החזקה פסיבית**
- בית משפט **לא יראה** בתיק 1 תקדים רלוונטי לתיק 2 - הפער בחומרה ובמעורבות גדול מדי

---

SIMILARITY_SCORE: 15"
SH-11-05-24791-315,ME-16-02-59812-881,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: החזקת נשק בלבד - סעיף 144(א) (החזקה סטטית)
- **תיק 2**: נשיאה/הובלה - סעיף 144(ב2) + סחר בנשק + עבירות שיבוש הליכים
- **הבדל מהותי**: 144(א) מול 144(ב2) - זוהי הבחנה קריטית. תיק 2 כולל גם סחר בנשק ועבירות נוספות חמורות.

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מחזיק פסיבי, קיבל מאחר
- **תיק 2**: סוחר פעיל (סחר בנשק), מעורבות במסירת ידיעה כוזבת ושיבוש הליכים
- **הבדל מהותי**: תפקיד פסיבי מול פעיל-מסחרי

## 3. שיטת הביצוע
- **תיק 1**: החזקה בבית, מוסלק-מוסתר
- **תיק 2**: נשיאה/הובלה, תכנון מוכח
- **הבדל**: פסיבי מול מתוכנן

## 4. נסיבות הליבה
- **משותף**: אקדח, 2 מחסניות, כדור בקנה, לא היה שימוש
- **שונה**: 
  - מטרה: חגיגה מול בצע כסף
  - תכנון: לא מול כן
  - כמות: דומה

## 5. ישימות כתקדים
- ההבדל בין 144(א) ל-144(ב2) הוא **מהותי ומונע** שימוש כתקדים
- תיק 2 כולל ממד מסחרי וחומרה משמעותית גבוהה יותר
- בית משפט לא יראה בתיק 1 תקדים רלוונטי לתיק 2

SIMILARITY_SCORE: 25"
ME-16-01-31498-921,ME-16-10-9348-780,1,25.0,SIMILARITY_SCORE: 25
ME-09-11-7566-913,ME-16-06-50916-362,1,25.0,SIMILARITY_SCORE: 25
ME-20-01-17935-7,SH-23-03-19819-247,2,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: ניסיון להחזקה + נשיאה (144א+144ב) - עבירה כפולה
- **תיק 2**: החזקה בלבד (144א) - עבירה יחידה
- **הבדל מהותי**: נשיאת נשק (144ב) היא עבירה חמורה יותר מהחזקה בלבד

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: ניסיון + נשיאה פעילה, הפרעה לשוטר - מעורבות אקטיבית
- **תיק 2**: החזקה פסיבית בבית, נשק מוסלק - מעורבות פסיבית יותר

## 3. שיטת הביצוע (MO)
- **תיק 1**: נשק מאולתר תקול, סמוך לבית, ללא תחמושת מפורטת
- **תיק 2**: רובה אויר מוסב, מוסתר בבית, עם 3 מחסניות ועשרות כדורים
- **דמיון חלקי**: שניהם נשק מאולתר/מוסב, שניהם בהקשר של סכסוך

## 4. נסיבות הליבה
- **תיק 1**: נשק עם כדור בקנה, ללא תכנון, עבירת הפרעה לשוטר
- **תיק 2**: נשק עם כדור בקנה, **עם תכנון**, כמות תחמושת משמעותית
- **הבדל**: תכנון מוקדם מחמיר את תיק 2

## 5. ישימות כתקדים
- ההבדל בין 144(א) בלבד לבין 144(א)+144(ב) הוא **מהותי למדיניות הענישה**
- תיק 1 כולל נשיאה פעילה והפרעה לשוטר - פרופיל עבריין שונה
- תיק 2 מדגיש החזקה מתוכננת עם תחמושת רבה
- דמיון חלקי: שניה"
SH-17-08-47445-166,SH-16-11-7544-55,3,25.0,SIMILARITY_SCORE: 25
ME-16-11-13999-863,m01008097-376,1,25.0,SIMILARITY_SCORE: 25
ME-16-06-50916-362,ME-15-03-29911-554,3,78.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירות נשק חמורות (144, 144ב), ירי בפועל
- **הבדל**: תיק 1 - רובה קרל גוסטב; תיק 2 - אקדח
- **חומרה דומה**: שניהם כוללים שימוש בנשק חם בפועל (ירי)

## 2. תפקיד הנאשם ומעורבותו
- **שני התיקים**: מעורבות פעילה - החזקה, נשיאה, **ושימוש בפועל** (ירי)
- **לא מדובר במחזיקים פסיביים** - שניהם ירו בנשק

## 3. שיטת הביצוע (MO)
- **דמיון מובהק**:
  - החזקה ברכב וסמוך לבית (שני התיקים)
  - נשק עם כדור בקנה (שני התיקים)
  - תכנון מוקדם (שני התיקים)
  - **ירי בפועל** (שני התיקים)

## 4. נסיבות הליבה
- **רקע זהה**: סכסוך (שני התיקים)
- **כמות תחמושת**: דומה (6+ כדורים לעומת 56+ כדורים - סדר גודל דומה)
- **נסיבות מחמירות משותפות**: 
  - ירי באזור מגורים/מאוכלס
  - עבירות נוספות (איומים, הפרעה לשוטר)
  - נשק מוכן לשימוש

## 5. ישימות כתקדים
- **רלוונטיות גבוהה**: שני תיקים של 144(ב) עם **ירי בפועל** בהקשר של סכסוך
- **ההבדל בסוג הנשק** (רובה/אקדח) משני, כאשר **שניהם ירו**
- בית משפט יראה זאת כתקדימים רלוונטיים לענישה

**SIMILAR"
SH-16-11-49772-358,ME-17-02-54432-484,1,35.0,SIMILARITY_SCORE: 35
ME-14-02-51828-88,ME-14-03-48488-922,1,25.0,SIMILARITY_SCORE: 25
ME-14-12-6904-57,ME-18-04-19642-504,1,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) בלבד (נשיאה/הובלה)
- **תיק 2**: 144(א)+144(ב)+338(א)(5) (החזקה+נשיאה+פזיזות)
- **חומרה**: תיק 2 חמור יותר משמעותית - כולל **שימוש בפועל** (11 יריות באוויר) + עבירת פזיזות

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה פסיבית (נשק מוסתר בבית, בארון ובתיק גב)
- **תיק 2**: מעורבות **אקטיבית** - נשיאה על הגוף, ירי בפועל במרחב ציבורי

## 3. שיטת הביצוע (MO)
- **תיק 1**: אחסון סטטי בבית
- **תיק 2**: נשיאה דינמית + שימוש אקטיבי בנשק

## 4. נסיבות הליבה
- **סוג נשק**: שונה (רובה מאולתר מול אקדח)
- **תחמושת**: דומה (מחסניות וכדורים)
- **שימוש**: **הבדל קריטי** - תיק 1 ללא שימוש, תיק 2 עם 11 יריות
- **נסיבות**: שניהם בהקשר סכסוך, אך תיק 2 הסלים לאלימות בפועל

## 5. ישימות כתקדים
- תיק 2 חמור **משמעותית** יותר בשל השימוש בפועל
- הפער בין החזקה פסיבית לירי אקטיבי הוא **מהותי** בעיני בתי המשפט
- תיק 1 לא יכול לשמש תקדים ענייני לתיק 2 בשל הפער בחומרה

**SIMILARITY_SCORE: 35**"
ME-18-10-30972-637,ME-14-11-7498-539,3,62.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: ניסיון לעסקה בנשק (144(ב2))
- **תיק 1**: עבירה יחידה
- **תיק 2**: מערך עבירות רחב יותר - קשירת קשר, החזקה, נשיאה והובלה, גניבה
- **חומרה**: תיק 2 מהותית חמור יותר

## 2. תפקיד הנאשם ומעורבותו
- **שני התיקים**: מעורבות פעילה בניסיון למכירת נשק
- **מטרה זהה**: בצע כסף
- **דמיון גבוה** בתפקיד כסוחר/מתווך

## 3. שיטת הביצוע (MO)
- **שני התיקים**: 
  - קבלת נשק מאחר
  - תכנון מוקדם
  - רובה סער צבאי
  - נשק עם כדור בקנה
- **הבדל**: תיק 2 כולל גניבת הנשק (לא רק קבלה)

## 4. נסיבות הליבה
- **סוג נשק דומה**: M-16 לעומת מיקרו תבור (שניהם רובי סער צבאיים)
- **תחמושת**: תיק 2 כולל 29 כדורים, תיק 1 לא מפורט
- **נסיבות מחמירות בתיק 2**: 
  - גניבת הנשק
  - קשירת קשר
  - החזקה והובלה נוספת על הניסיון למכירה

## 5. ישימות כתקדים
- **ליבת העבירה זהה**: ניסיון לסחר בנשק צבאי למטרות רווח
- **אך**: תיק 2 מורכב ומחמיר יותר משמעותית
- תיק 1 יכול לשמש תקדים **חלקי** לתיק 2 (לרכיב הסחר), אך לא להיפך
- בית משפט יראה רלוונטיות מסוימת אך"
ME-17-02-54432-484,ME-16-07-45228-25,3,62.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(א) + 144(ב) (החזקה ונשיאה)
- **תיק 2**: 144(ב) בלבד (נשיאה)
- שני התיקים כוללים נשיאת אקדח טעון - **דמיון גבוה בליבה**

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: החזקה פעילה, תכנון (""כן""), מטרה מוצהרת (הגנה עצמית)
- **תיק 2**: ""מצא"" את הנשק, אין תכנון, מטרה לא ברורה
- **הבדל מהותי** ברמת המעורבות והכוונה

## 3. שיטת הביצוע (MO)
- **משותף**: שניהם נשאו אקדח על גופם, סמוך לבית, נשק טעון
- **שונה**: תיק 2 כולל ""מוסלק-מוסתר"" (מחמיר), תיק 1 כולל תכנון מראש
- **דמיון בינוני-גבוה** באופן הנשיאה

## 4. נסיבות הליבה
- **סוג נשק**: שניהם אקדח טעון עם כדור בקנה
- **כמות תחמושת**: דומה מאוד (7 vs 10 כדורים)
- **חומרה**: שניהם ללא שימוש בפועל, ללא עבירות נוספות
- **נסיבות מקלות/מחמירות**: תיק 1 - תכנון+הגנה עצמית; תיק 2 - ""מצא""+מוסתר
- **דמיון גבוה** בפרמטרים העובדתיים

## 5. ישימות כתקדים
- שני התיקים עוסקים בנשיאת אקדח טעון בכמות תחמושת דומה
- ההבדל ב-144(א) בתיק 1 **לא מהותי** כאשר שניהם כוללים 144(ב)
- ההבדל בתכנון vs ""מצא"
ME-09-06-10774-130,SH-20-02-52091-995,1,35.0,SIMILARITY_SCORE: 35
SH-15-03-49530-992,ME-16-05-9983-155,2,48.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: 144(ב) בלבד - נשיאת/הובלת נשק
- **תיק 2**: 144(א)+(ב) - החזקה **וגם** נשיאה
- שני התיקים כוללים 144(ב), אך תיק 2 חמור יותר (שתי עבירות)
- **דמיון חלקי**

## 2. תפקיד הנאשם ומעורבותו
- **תיק 1**: מחזיק/נושא בלבד, מטרה לא ברורה
- **תיק 2**: החזיק **עבור אחר** (סיוע), מטרה כלכלית מפורשת (""בצע כסף""), תכנון מוכח
- תיק 2 מעיד על מעורבות מודעת ומתוכננת יותר
- **שוני מהותי**

## 3. שיטת הביצוע (MO)
- **שניהם**: נשק מוסלק-מוסתר סמוך לבית
- **שניהם**: נשק עם כדור בקנה (מסוכנות מיידית)
- **דמיון גבוה**

## 4. נסיבות הליבה
- **תיק 1**: רובה מאולתר ""קרל גוסטב"" + מחסנית טעונה + תחמושת נוספת (5.56 מ""מ, 9 מ""מ)
- **תיק 2**: תת-מקלע מאולתר + מחסנית אחת בלבד
- שני סוגי נשק שונים, אך שניהם מאולתרים וטעונים
- תיק 1 כולל תחמושת רבה יותר
- **דמיון בינוני**

## 5. ישימות כתקדים
- **לטובת דמיון**: שניהם 144(ב), נשק מאולתר טעון, הסתרה דומה
- **נגד דמיון**: תיק 2 כולל גם 144(א), עבירות קודמות (איומים, שיבוש הליכים), תכנון מוכח, מניע כלכלי
- תיק 2 מורכב"
