verdict_1,verdict_2,GT,model_score,raw
SH-21-09-42879-201,SH-19-02-58269-573,2,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים מסוכנים (MDMA) - **עבירה שהושלמה**
- **תיק 2**: **ניסיון** סחר בסמים מסוכנים (קנבוס) + החזקה
- **הערכה**: שניהם עבירות סחר, אך תיק 1 עבירה שהושלמה מול ניסיון בתיק 2 - הבדל משמעותי בחומרה

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA (סם סינתטי קשה) - 10 כדורים בסך הכל
- **תיק 2**: קנבוס (סם טבעי, נחשב קל יותר) - 120 גרם
- **הערכה**: **הבדל מהותי** - MDMA נחשב מסוכן יותר מקנבוס בדרגות חומרה

## 3. שיטת הביצוע (MO)
- **תיק 1**: תיאום מסודר (טלגראם+טלפון), מסירה פיזית מתוכננת במקומות ציבוריים
- **תיק 2**: תיאום עסקה, אך כלל בריחה מהמשטרה, נהיגה מסוכנת, השלכת סמים
- **הערכה**: דפוסים שונים - תיק 1 מסחר ""שקט"", תיק 2 כולל התנהגות אלימה/מסוכנת

## 4. נסיבות הליבה
- **תיק 1**: שימוש בסוכן משטרתי, שתי עסקאות מתוכננות, לא היה נזק בפועל
- **תיק 2**: ניסיון עסקה אמיתי, בריחה פעילה, סיכון ציבורי (נהיגה מסוכנת)
- **הערכה**: נסיבות שונות מהותית - תיק 1 מבוקר, תיק 2 כאוטי

## 5. ישימות כתקדים
- שניהם בתחום סחר בסמים מסוכנים
- אך"
SH-21-09-42879-201,SH-19-03-50607-561,3,58.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים מסוכנים (2 אישומים, 2 עסקאות)
- **תיק 2**: סחר בסמים מסוכנים + קשירת קשר + החזקה + סיוע (4 סוגי עבירות, 3 עסקאות)
- **הערכה**: שני התיקים עוסקים בסחר בסמים מסוכנים, אך תיק 2 מורכב ומחמיר יותר משמעותית

## 2. סוג הסם וכמותו
- **תיק 1**: MDMA בלבד, 10 כדורים סה""כ (2×5)
- **תיק 2**: 3 סוגי סמים (MDMA 39.78 גרם, LSD 104 יחידות, קנבוס 81.78 גרם)
- **הערכה**: חפיפה חלקית (MDMA), אך תיק 2 כולל מגוון רחב יותר וכמויות גדולות משמעותית

## 3. שיטת הביצוע (MO)
- **תיק 1**: תיאום דרך טלגראם+טלפון, מסירה פיזית במקומות ציבוריים בירושלים
- **תיק 2**: תיאום דרך טלגראס (אפליקציה מוצפנת), מסירות במקומות ציבוריים, שימוש ברכב, שליחים, מספר מחוזות
- **הערכה**: דמיון בסיסי (תיאום דיגיטלי + מסירה פיזית), אך תיק 2 מתוחכם ומאורגן יותר

## 4. נסיבות הליבה
- **תיק 1**: פעילות מוגבלת (יומיים, עיר אחת), תכנון בסיסי, סוכן משטרתי
- **תיק 2**: פעילות ממושכת (9 חודשים), רשת מאורגנת, מספר מחוזות, תחכום גבוה, סוכן סמוי
- **הערכה**: שוני משמעו"
SH-21-09-42879-201,SH-24-01-26596-264,2,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר ב-MDMA (אקסטזי) - סם סינטטי מסוכן מדרגה גבוהה
- **תיק 2**: סחר בקנאביס - סם טבעי, נחשב פחות מסוכן
- **הערכה**: שני תיקי סחר בסמים, אך חומרה שונה משמעותית

## 2. סוג הסם וכמותו
- **תיק 1**: 10 כדורי MDMA (2 עסקאות × 5)
- **תיק 2**: 160.94 גרם קנאביס (6 עסקאות), פלוס אחזקה של 20 גרם
- **הערכה**: סוגי סמים שונים בטבעם, היקף שונה (תיק 2 מסחרי יותר)

## 3. שיטת הביצוע (MO)
- **משותף**: שימוש בטלגראם, תיאום טלפוני, מפגשים פיזיים
- **שונה**: תיק 2 כולל קבוצות טלגראם ייעודיות, 17 כרטיסי SIM, שימוש ברכב
- **הערכה**: דמיון בסיסי במתודה, אך תיק 2 מתוחכם ומאורגן יותר

## 4. נסיבות הליבה
- **תיק 1**: 2 עסקאות, יומיים, סוכן סמוי, ירושלים
- **תיק 2**: 6 עסקאות, 37 יום, תפעול שיטתי, ערד וים המלח
- **הערכה**: תיק 2 מצביע על פעילות עסקית מתמשכת ומאורגנת

## 5. ישימות כתקדים
- שני תיקים של סחר בסמים עם שימוש בטלגראם
- אך: הבדלים בסוג הסם, היקף, תחכום, ומשך הפעילות
- תיק 2 מורכב יותר (רשת תקשורת, ריבוי SIM, רכב)

**SIMILARITY_SCORE:"
SH-22-05-36033-112,SH-16-09-64418-33,2,,"# Document Ranking for Directories & Listings Topic

## Document 1: **Rank 1** ⭐
**Score: High relevance and quality**

This is an exemplary directory listing entry for a healthcare provider. It contains:
- **Business identification**: Name (Walgreens), specialization (Community Health)
- **Contact details**: Complete address (2220 Hewatt Rd, Snellville, GA), phone (770-978-6276), fax
- **Professional credentials**: NPI Number (1215210935), License No. (RPH021457)
- **Verification elements**: Badge for verified status, emphasis on accuracy
- **Directory-specific features**: Credential display, claimed/verified status indicators

This document demonstrates the core structure of professional service directory listings with credential badges and verification markers—exactly what the topic describes.

## Document 2: **Rank 2** ⭐
**Score: Moderate relevance**

This is a local business directory/review platform listing for restaurants in Kushiro City. It includes:
- **Business listings**: Mu"
SH-24-01-26596-264,ME-21-12-42162-424,1,25.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים + אחזקה שלא לצריכה עצמית
- **תיק 2**: ניסיון ייבוא סמים + אחזקה שלא לצריכה עצמית
- **הערכה**: עבירות שונות מהותית - סחר מקומי מול ייבוא בינלאומי. ייבוא נחשב חמור יותר משמעותית.

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בלבד, ~181 גרם סה""כ
- **תיק 2**: קטמין (2,331 גרם בניסיון ייבוא + 64.95 גרם בהחזקה), קנבוס (1.82 גרם), מתאמפטמין
- **הערכה**: שוני מהותי - קנבוס מול סמים קשים (קטמין, מת'), כמויות שונות בסדרי גודל (פי 10+)

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר מקומי דרך טלגראם, מפגשים פיזיים, שימוש ברכב
- **תיק 2**: ייבוא בינלאומי, הסלקה מתוחכמת, שימוש בזהויות בדויות, ניצול אחרים, חברת משלוחים
- **הערכה**: שיטות שונות לחלוטין - סחר רחוב מול ייבוא מאורגן

## 4. נסיבות הליבה
- **תיק 1**: פעילות עצמאית, ללא ניצול אחרים, תחכום בסיסי
- **תיק 2**: תכנון מורכב, ניצול אדם במצוקה, זהויות בדויות, הסוואה מתוחכמת, פעילות מאורגנת
- **הערכה**: רמת תחכום ומעורבות שונה מאוד

## 5. ישימות כתקדים
- תיקים שונים מהותית בסוג העבירה, חומ"
SH-24-01-26596-264,ME-22-07-53625-139,2,28.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים ואחזקה שלא לצריכה עצמית - עבירות הפצה בהיקף בינוני
- **תיק 2**: גידול, ייצור, הפקה והכנת סם במעבדה ביתית - עבירות ייצור בהיקף תעשייתי
- **הערכה**: שני התיקים עוסקים בקנבוס, אך תיק 2 חמור משמעותית (52 ק""ג לעומת 181 גרם, מעבדה מאורגנת לעומת סחר רחוב)

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס, סה""כ ~181 גרם
- **תיק 2**: קנבוס, 52 ק""ג + 347 שתילים
- **הערכה**: אותו סם, אך הפרש של פי 287 בכמות - סדרי גודל שונים לחלוטין

## 3. שיטת הביצוע (MO)
- **תיק 1**: סחר דיגיטלי (טלגראם) + מפגשים פיזיים, שימוש ברכב, ניידות
- **תיק 2**: הפעלת מעבדה ביתית קבועה, תשתית טכנולוגית מורכבת, גידול חקלאי
- **הערכה**: דפוסי פעולה שונים לחלוטין - קמעונאות ניידת מול ייצור תעשייתי

## 4. נסיבות הליבה
- **תיק 1**: פעילות קצרה (37 יום), 6 עסקאות, תכנון בסיסי
- **תיק 2**: פעילות ממושכת (שנה וחצי), תכנון מתוחכם, השקעה הונית, נוכחות קטינים, גניבת חשמל
- **הערכה**: תיק 2 מערב נסיבות מחמירות נוספות ורמת מחויבות גבוהה יותר

## 5. ישימות כתקדים
-"
SH-24-01-26596-264,SH-13-09-29504-694,1,35.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים + אחזקה שלא לצריכה עצמית
- **תיק 2**: ייצור וגידול סמים + אחזקה שלא לצריכה עצמית + החזקת כלים

**הערכה**: שני התיקים עוסקים בעבירות סמים חמורות מעבר לצריכה עצמית, אך **תיק 2 חמור יותר משמעותית** - ייצור וגידול תעשייתי (207 שתילים!) לעומת סחר קמעונאי.

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס, סה""כ ~181 גרם (160.94 סחר + 20.03 אחזקה)
- **תיק 2**: קנבוס, 207 שתילים + 7 שקיות מוכנות - **פוטנציאל לכמויות עצומות**

**הערכה**: אותו סם, אך **סדרי גודל שונים לחלוטין** - תיק 2 מדבר על מעבדה תעשייתית.

## 3. שיטת הביצוע (MO)
- **תיק 1**: סוחר רחוב דיגיטלי - טלגראם, מפגשים פיזיים, ניידות ברכב
- **תיק 2**: מגדל תעשייתי - מחסן קבוע, תשתית מתוחכמת (תאורה, השקיה, חימום)

**הערכה**: **דפוסים שונים לחלוטין** - הפצה לעומת ייצור.

## 4. נסיבות הליבה
- **תיק 1**: 6 עסקאות על פני 37 יום, פעילות ספורדית
- **תיק 2**: מבצע רציף מ-2008 עד 2013 (5+ שנים!), השקעה הונית, תכנון ארוך טווח

**הערכה**: **רמות שונות של מחויבות פלילית** - תיק 2 מייצג"
SH-24-01-26596-264,SH-19-02-58269-573,3,35.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים מסוכנים (6 עסקאות שהושלמו) + אחזקה שלא לצריכה עצמית
- **תיק 2**: ניסיון סחר בסמים מסוכנים (עסקה אחת שלא הושלמה) + אחזקה שלא לצריכה עצמית
- **הערכה**: אותו תחום עבירות, אך חומרה שונה משמעותית - תיק 1 מדבר על פעילות סחר מתמשכת מול ניסיון בודד בתיק 2

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס, סה""כ 160.94 גרם בסחר + 20.03 גרם באחזקה = ~181 גרם
- **תיק 2**: קנבוס, 120.23 גרם (כולל 97.22 שהושלכו)
- **הערכה**: אותו סוג סם, כמויות באותו סדר גודל (100-200 גרם)

## 3. שיטת הביצוע (MO)
- **תיק 1**: פעילות שיטתית דרך טלגראם, קבוצות ייעודיות, 6 עסקאות על פני 37 יום, שימוש ב-17 כרטיסי SIM, מספרי טלפון מרובים
- **תיק 2**: עסקה בודדת, תיאום עם ""פלוני"", בריחה מהמשטרה, השלכת סמים
- **הערכה**: שיטות שונות לחלוטין - תיק 1 מתוחכם ושיטתי, תיק 2 אירוע בודד עם בריחה

## 4. נסיבות הליבה
- **תיק 1**: תכנון, זהירות, פעילות עסקית מתמשכת, ללא אלימות
- **תיק 2**: תכנון מינימלי, קלות ראש, בריחה מהמשטרה, סיכון תנועה
- **הערכה**: נסיבות שונ"
SH-24-01-26596-264,SH-21-12-59578-330,1,42.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בקנבוס + אחזקה שלא לצריכה עצמית
- **תיק 2**: סחר בסמים קשים (קטאמין, MDMA, מתילמקאתינון) + אחזקה + עבירות נלוות (נכס גנוב, סכין, נהיגה ללא רישיון)
- **הערכה**: דמיון חלקי - שניהם סחר בסמים, אך תיק 2 כולל סמים קשים יותר ועבירות נוספות

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בלבד, 160.94 גרם סה""כ סחר
- **תיק 2**: סמים קשים (קטאמין, MDMA, מתילמקאתינון), כמויות קטנות יחסית
- **הערכה**: שוני משמעותי - קנבוס מול סמים קשים, הבדל בחומרה המשפטית

## 3. שיטת הביצוע (MO)
- **תיק 1**: טלגראם בקבוצות ייעודיות, 6 עסקאות, 37 יום, שימוש ב-17 כרטיסי SIM, מספר מיקומים
- **תיק 2**: טלגראם, עסקה בודדת מתועדת, פעילות פחות שיטתית
- **הערכה**: דמיון חלקי באמצעי (טלגראם) אך שוני בהיקף ובשיטתיות

## 4. נסיבות הליבה
- **תיק 1**: פעילות שיטתית, תכנון, מניע כלכלי ברור, פעילות ממושכת
- **תיק 2**: פעילות מוגבלת יותר, עבירות נלוות מגוונות, פחות שיטתי
- **הערכה**: שוני בהיקף ובשיטתיות הפעילות

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בסמים"
SH-24-01-26596-264,SH-24-01-9804-702,1,58.0,"# ניתוח השוואתי מהותי

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בסמים (6 עבירות) + אחזקה שלא לצריכה עצמית (1 עבירה)
- **תיק 2**: סחר בסמים (18 עבירות) + אחזקה שלא לצריכה עצמית (4 עבירות) + אחזקה לצריכה עצמית (1 עבירה)
- **הערכה**: אותו סוג עבירות ליבה, אך תיק 2 חמור יותר בהיקף (פי 3 עבירות סחר)

## 2. סוג הסם וכמותו
- **תיק 1**: קנבוס בלבד, סה""כ סחר 160.94 גרם, אחזקה 20.03 גרם
- **תיק 2**: קנאביס וחשיש, סה""כ אחזקה שלא לצריכה 1,602.98 גרם (פי 10!)
- **הערכה**: אותה משפחת סמים (קנאביס), אך הפער בכמויות עצום - תיק 2 בסדר גודל שונה לחלוטין

## 3. שיטת הביצוע (MO)
- **תיק 1**: טלגראם בקבוצות ייעודיות, מפגשים פיזיים, שימוש ברכב, 17 כרטיסי SIM
- **תיק 2**: טלגראם (2 חשבונות), מפגשים פיזיים, שימוש ברכב, שיטות הסתרה מתוחכמות
- **הערכה**: דמיון גבוה מאוד - שניהם סוחרים דיגיטליים דרך טלגראם עם מפגשים פיזיים

## 4. נסיבות הליבה
- **תיק 1**: תכנון, מניע כלכלי, פעילות 37 יום, 6 עסקאות, תמורה 2,700 ₪
- **תיק 2**: תכנון, פעילות כמעט 4 שנים!, 18 עבירות סחר, תמורה 4,850 ₪, עבירות נוספות (נהיגה)
- **הער"
SH-24-01-9804-702,ME-16-07-11608-225,1,35.0,SIMILARITY_SCORE: 35
SH-24-01-9804-702,ME-21-12-42162-424,2,35.0,SIMILARITY_SCORE: 35
SH-24-01-9804-702,ME-23-12-14553-571,2,25.0,SIMILARITY_SCORE: 25
SH-24-01-9804-702,SH-23-09-35299-260,1,25.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: סחר בקנאביס וחשיש (18 עבירות סחר) + החזקה
- **תיק 2**: סחר בקוקאין (2 עבירות)
- **הבדל מהותי**: קוקאין נחשב לסם קשה משמעותית יותר מקנאביס. חומרת העבירה שונה באופן מהותי.

## 2. סוג הסם וכמותו
- **תיק 1**: קנאביס/חשיש, כ-1,603 גרם (לא לצריכה עצמית)
- **תיק 2**: קוקאין, 0.28 גרם בלבד
- **הבדל קיצוני**: הן בסוג הסם (רך מול קשה) והן בכמות (פער של פי 5,700!)

## 3. שיטת הביצוע (MO)
- **תיק 1**: פעילות עצמאית ממושכת, טלגרם, 5 לקוחות, מזומן
- **תיק 2**: פעילות בצוותא, שימוש במתווך, סוכן משטרתי, 2 אירועים בלבד
- **דמיון חלקי**: שניהם השתמשו בתקשורת דיגיטלית ומזומן

## 4. נסיבות הליבה
- **תיק 1**: פעילות ממושכת (2020-2023), שיטתית, מרובת לקוחות
- **תיק 2**: מבצע משטרתי ממוקד, תפיסה בפועל, שימוש בסוכן
- **הבדל מהותי**: תיק 1 = עבריין סדרתי; תיק 2 = תפיסה במבצע

## 5. ישימות כתקדים
- שני התיקים עוסקים בסחר בסמים, אך:
  - סוג הסם שונה מהותית (רך מול קשה)
  - היקף שונה באופן קיצוני
  - נסיבות שונות (פעילות ממושכת מול מבצע משטרתי)"
SH-24-05-28565-553,SH-21-12-59578-330,2,68.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **שני התיקים**: עבירות סמים - מסחר והחזקה שלא לצריכה עצמית
- **חומרה דומה**: שניהם כוללים מכירה פעילה של סמים מסוכנים
- **הבדל**: תיק 2 כולל עבירות נלוות (קטנוע גנוב, סכין, נהיגה ללא רישיון) שאינן קיימות בתיק 1

## 2. סוג הסם וכמותו
- **סוגי סמים משותפים**: קטמין, מתילמטקתינון (קטינון)
- **כמויות**:
  - תיק 1: קטמין ~9.4 גרם, קוקאין 8.5 גרם, מתילמטקתינון 14.3 גרם (סה""כ ~32 גרם)
  - תיק 2: קטמין 0.79 גרם, MDMA 13 טבליות, מתילמטקתינון 1.9 גרם (סה""כ ~3-4 גרם)
- **הבדל משמעותי**: תיק 1 כולל כמויות גדולות פי 8-10

## 3. שיטת הביצוע (MO)
- **דמיון חזק**: 
  - שניהם תיאום מראש דרך אפליקציות (ווטסאפ/טלגרם)
  - שניהם מכירה ישירה לקונה
  - שניהם קבלת תמורה כספית
- **הבדל**: תיק 1 כולל שימוש בהודעות זמניות (מתוחכם יותר)

## 4. נסיבות הליבה
- **דמיון**: 
  - פעילות מסחרית מתוכננת
  - אין אלימות או פגיעה בקטינים
  - פעילות יזמית עצמאית
- **הבדל משמעותי**: 
  - תיק 1 כולל סוכן סמוי (פעילות משטרתית יזומה)
  - תיק 2 כולל עבירות נלוות מגוונות

"
SH-24-05-46424-585,SH-23-09-35299-260,3,72.0,"# ניתוח דמיון מהותי בין התיקים

## 1. סוג העבירה וחומרתה
- **תיק 1**: הספקת סמים מסוכנים, מסחר, החזקה לצריכה עצמית
- **תיק 2**: סחר בסם מסוכן בצוותא
- **דמיון**: שני התיקים עוסקים בעבירות סחר/הספקת סמים מסוכנים - **דמיון גבוה**

## 2. סוג הסם וכמותו
- **תיק 1**: קוקאין (4.78g + 4.66g בעסקאות), METHYLMETHCATHINON (1.84g), MDMA (5 יחידות)
- **תיק 2**: קוקאין בלבד (0.28g)
- **דמיון**: שניהם כוללים קוקאין, אך תיק 1 מגוון יותר וכמויות גדולות פי 30-40 - **דמיון בינוני-נמוך**

## 3. שיטת הביצוע (MO)
- **תיק 1**: סוכן סמוי, תקשורת דיגיטלית (אינסטגרם, הודעות מתפוצצות), טלפון ייעודי, אמצעי הסתרה, פעילות יחידנית
- **תיק 2**: סוכן סמוי, תקשורת (טלפון/וואטסאפ), פעילות בצוותא עם מתווך, שימוש ברכב
- **דמיון**: שניהם מבצעי סוכן סמוי, מסירה פיזית, תיאום מראש - **דמיון גבוה**

## 4. נסיבות הליבה
- **תיק 1**: 2 עסקאות מתוכננות, תמורה כספית (2,300 ₪), פעילות משטרתית מתוכננת, החזקה לצריכה עצמית נוספת
- **תיק 2**: 2 אירועים, תמורה כספית (300 ₪), פעילות משטרתית, שימוש במתווך (ודים)
- **דמיון**: מבנה דומה של "
